"No.","Time","Source","Destination","Protocol","Length","Info"
"206","91.344453500","192.168.31.114","20.44.10.123","TCP","54","54950  >  443 [ACK] Seq=3133 Ack=9096 Win=261888 Len=0"
"207","91.346405400","20.44.10.123","192.168.31.114","TLSv1.3","500","Application Data"
"208","91.346467400","192.168.31.114","20.44.10.123","TCP","54","54950  >  443 [ACK] Seq=3133 Ack=9542 Win=261376 Len=0"
"209","91.480260800","fe80::8628:d6ff:fe33:4abf","2409:4090:8086:d205:2dee:e486:a765:1536","ICMPv6","86","Neighbor Solicitation for 2409:4090:8086:d205:2dee:e486:a765:1536 from 84:28:d6:33:4a:bf"
"210","91.480718000","2409:4090:8086:d205:2dee:e486:a765:1536","fe80::8628:d6ff:fe33:4abf","ICMPv6","86","Neighbor Advertisement 2409:4090:8086:d205:2dee:e486:a765:1536 (sol, ovr) is at 40:d1:33:7f:48:c4"
"211","91.494935300","192.168.31.114","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.251 for any sources"
"212","91.495127500","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","110","Multicast Listener Report Message v2"
"213","92.582500700","192.168.31.114","20.44.10.123","TCP","54","54950  >  443 [RST, ACK] Seq=3133 Ack=9542 Win=0 Len=0"
"214","93.077062300","2409:4090:8086:d205:2dee:e486:a765:1536","2606:4700:90ca:658:b864:dc9:5dc1:8f36","TCP","74","54944  >  443 [FIN, ACK] Seq=1 Ack=1 Win=1024 Len=0"
"215","93.492821300","2409:4090:8086:d205:2dee:e486:a765:1536","2606:4700:90ca:658:b864:dc9:5dc1:8f36","TCP","74","[TCP Retransmission] 54944  >  443 [FIN, ACK] Seq=1 Ack=1 Win=1024 Len=0"
"216","94.200236100","2409:4090:8086:d205:2dee:e486:a765:1536","2606:4700:90ca:658:b864:dc9:5dc1:8f36","TCP","74","[TCP Retransmission] 54944  >  443 [FIN, ACK] Seq=1 Ack=1 Win=1024 Len=0"
"217","94.231906000","2409:4090:8086:d205:2dee:e486:a765:1536","2404:6800:4002:818::2003","TCP","74","54945  >  80 [FIN, ACK] Seq=1 Ack=1 Win=255 Len=0"
"218","94.536403600","2409:4090:8086:d205:2dee:e486:a765:1536","2404:6800:4002:818::2003","TCP","74","[TCP Retransmission] 54945  >  80 [FIN, ACK] Seq=1 Ack=1 Win=255 Len=0"
"219","95.147215700","2409:4090:8086:d205:2dee:e486:a765:1536","2404:6800:4002:818::2003","TCP","74","[TCP Retransmission] 54945  >  80 [FIN, ACK] Seq=1 Ack=1 Win=255 Len=0"
"220","95.576533500","ServercomPri_33:4a:bf","Intel_7f:48:c4","ARP","42","Who has 192.168.31.114? Tell 192.168.31.1"
"221","95.576636000","Intel_7f:48:c4","ServercomPri_33:4a:bf","ARP","42","192.168.31.114 is at 40:d1:33:7f:48:c4"
"222","95.613542600","2409:4090:8086:d205:2dee:e486:a765:1536","2606:4700:90ca:658:b864:dc9:5dc1:8f36","TCP","74","[TCP Retransmission] 54944  >  443 [FIN, ACK] Seq=1 Ack=1 Win=1024 Len=0"
"223","95.996167700","fe80::92da:a2d6:521e:ca6b","fe80::8628:d6ff:fe33:4abf","ICMPv6","86","Neighbor Solicitation for fe80::8628:d6ff:fe33:4abf from 40:d1:33:7f:48:c4"
"224","95.998902700","fe80::8628:d6ff:fe33:4abf","fe80::92da:a2d6:521e:ca6b","ICMPv6","78","Neighbor Advertisement fe80::8628:d6ff:fe33:4abf (rtr, sol)"
"225","96.016920100","192.168.31.1","224.0.0.1","IGMPv3","50","Membership Query, general"
"226","96.016922000","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"227","96.016922800","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"228","96.348016400","2409:4090:8086:d205:2dee:e486:a765:1536","2404:6800:4002:818::2003","TCP","74","[TCP Retransmission] 54945  >  80 [FIN, ACK] Seq=1 Ack=1 Win=255 Len=0"
"229","96.506331900","192.168.31.114","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.251 for any sources"
"230","96.506462400","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","110","Multicast Listener Report Message v2"
"231","97.001212800","192.168.31.114","224.0.0.22","IGMPv3","54","Membership Report / Join group 239.255.255.250 for any sources"
"232","97.001324900","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","130","Multicast Listener Report Message v2"
"233","97.499511700","192.168.31.114","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.252 for any sources"
"234","97.499675000","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"235","97.869147200","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","150","Router Advertisement from 84:28:d6:33:4a:bf"
"236","97.972733300","192.168.31.114","192.168.31.1","DNS","74","Standard query 0xe228 AAAA discordapp.com"
"237","97.973335600","192.168.31.114","192.168.31.1","DNS","74","Standard query 0x2574 A discordapp.com"
"238","97.973549000","192.168.31.114","192.168.31.1","DNS","74","Standard query 0xaabe HTTPS discordapp.com"
"239","97.983707200","192.168.31.114","192.168.31.1","DNS","68","Standard query 0x43a1 A wpad.lan"
"240","97.983877700","192.168.31.114","192.168.31.1","DNS","68","Standard query 0x1c41 AAAA wpad.lan"
"241","97.984087500","192.168.31.1","192.168.31.114","DNS","154","Standard query response 0x2574 A discordapp.com A 162.159.133.233 A 162.159.129.233 A 162.159.135.233 A 162.159.134.233 A 162.159.130.233"
"242","97.984089000","192.168.31.1","192.168.31.114","DNS","133","Standard query response 0xe228 AAAA discordapp.com SOA gabe.ns.cloudflare.com"
"243","97.987013800","192.168.31.1","192.168.31.114","DNS","198","Standard query response 0xaabe HTTPS discordapp.com HTTPS"
"244","97.987579400","192.168.31.1","192.168.31.114","DNS","68","Standard query response 0x43a1 No such name A wpad.lan"
"245","97.988068500","192.168.31.1","192.168.31.114","DNS","68","Standard query response 0x1c41 No such name AAAA wpad.lan"
"246","97.988500100","192.168.31.114","162.159.133.233","QUIC","1292","Initial, DCID=6624c86cdf5ff706, PKN: 1, CRYPTO, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, PADDING, CRYPTO, PADDING, PING, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, CRYPTO, PING"
"247","97.988585800","192.168.31.114","162.159.133.233","QUIC","1292","Initial, DCID=6624c86cdf5ff706, PKN: 2, PING, PADDING, PING, PING, PADDING, PING, CRYPTO, PING, PING, CRYPTO, PING, PADDING, CRYPTO, PADDING, PING, PING, PADDING, CRYPTO"
"248","97.988772700","192.168.31.114","162.159.133.233","QUIC","117","0-RTT, DCID=6624c86cdf5ff706"
"249","98.002104000","162.159.133.233","192.168.31.114","QUIC","1242","Initial, SCID=0110b481ebe3548704135b8198e3746aa19240c7, PKN: 0, ACK"
"250","98.002107500","162.159.133.233","192.168.31.114","QUIC","1242","Initial, SCID=0110b481ebe3548704135b8198e3746aa19240c7, PKN: 1, ACK, CRYPTO"
"251","98.002109300","162.159.133.233","192.168.31.114","QUIC","66","Protected Payload (KP0)"
"252","98.002112800","162.159.133.233","192.168.31.114","QUIC","1242","Protected Payload (KP0)"
"253","98.002113800","162.159.133.233","192.168.31.114","QUIC","66","Protected Payload (KP0)"
"254","98.002115100","162.159.133.233","192.168.31.114","QUIC","91","Protected Payload (KP0)"
"255","98.003599300","192.168.31.114","162.159.133.233","QUIC","1292","Protected Payload (KP0), DCID=0110b481ebe3548704135b8198e3746aa19240c7"
"256","98.003813000","192.168.31.114","162.159.133.233","QUIC","89","Protected Payload (KP0), DCID=0110b481ebe3548704135b8198e3746aa19240c7"
"257","98.004310400","192.168.31.114","162.159.133.233","QUIC","1292","Protected Payload (KP0), DCID=0110b481ebe3548704135b8198e3746aa19240c7"
"258","98.004378700","192.168.31.114","162.159.133.233","QUIC","1286","Protected Payload (KP0), DCID=0110b481ebe3548704135b8198e3746aa19240c7"
"259","98.004493800","192.168.31.114","162.159.133.233","QUIC","1000","Protected Payload (KP0), DCID=0110b481ebe3548704135b8198e3746aa19240c7"
"260","98.028214300","162.159.133.233","192.168.31.114","QUIC","73","Protected Payload (KP0)"
"261","98.028215400","162.159.133.233","192.168.31.114","QUIC","67","Protected Payload (KP0)"
"262","98.028450500","192.168.31.114","162.159.133.233","QUIC","169","Protected Payload (KP0), DCID=0110b481ebe3548704135b8198e3746aa19240c7"
"263","98.061175300","192.168.31.114","162.159.133.233","QUIC","86","Protected Payload (KP0), DCID=0110b481ebe3548704135b8198e3746aa19240c7"
"264","98.061777700","162.159.133.233","192.168.31.114","QUIC","69","Protected Payload (KP0)"
"265","98.092682200","192.168.31.114","162.159.133.233","QUIC","86","Protected Payload (KP0), DCID=0110b481ebe3548704135b8198e3746aa19240c7"
"266","98.141450300","192.168.31.114","162.159.133.233","QUIC","83","Protected Payload (KP0), DCID=0110b481ebe3548704135b8198e3746aa19240c7"
"267","98.151782500","162.159.133.233","192.168.31.114","QUIC","69","Protected Payload (KP0)"
"268","98.328119300","162.159.133.233","192.168.31.114","QUIC","590","Protected Payload (KP0)"
"269","98.366403100","192.168.31.114","162.159.133.233","QUIC","86","Protected Payload (KP0), DCID=0110b481ebe3548704135b8198e3746aa19240c7"
"270","98.429708200","2409:4090:8086:d205:2dee:e486:a765:1536","2606:4700:90ca:658:b864:dc9:5dc1:8f36","TCP","74","[TCP Retransmission] 54944  >  443 [FIN, ACK] Seq=1 Ack=1 Win=1024 Len=0"
"271","98.752017200","2409:4090:8086:d205:2dee:e486:a765:1536","2404:6800:4002:818::2003","TCP","74","[TCP Retransmission] 54945  >  80 [FIN, ACK] Seq=1 Ack=1 Win=255 Len=0"
"272","99.316779700","192.168.31.114","162.159.135.234","TLSv1.2","172","Application Data"
"273","99.330553900","162.159.135.234","192.168.31.114","TCP","54","443  >  49935 [ACK] Seq=69 Ack=355 Win=16 Len=0"
"274","99.618926700","162.159.135.234","192.168.31.114","TLSv1.2","88","Application Data"
"275","99.668516200","192.168.31.114","162.159.135.234","TCP","54","49935  >  443 [ACK] Seq=355 Ack=103 Win=253 Len=0"
"276","102.014826400","192.168.31.1","224.0.0.1","IGMPv3","50","Membership Query, general"
"277","102.014829200","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"278","102.014830800","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"279","102.509658200","192.168.31.114","224.0.0.22","IGMPv3","54","Membership Report / Join group 224.0.0.251 for any sources"
"280","102.509862900","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","170","Multicast Listener Report Message v2"
"281","103.007743200","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
"282","103.504148300","192.168.31.114","224.0.0.22","IGMPv3","62","Membership Report / Join group 224.0.0.252 for any sources / Join group 239.255.255.250 for any sources"
"283","103.552634200","2409:4090:8086:d205:2dee:e486:a765:1536","2404:6800:4002:818::2003","TCP","74","[TCP Retransmission] 54945  >  80 [FIN, ACK] Seq=1 Ack=1 Win=255 Len=0"
"284","104.066009000","2409:4090:8086:d205:2dee:e486:a765:1536","2606:4700:90ca:658:b864:dc9:5dc1:8f36","TCP","74","[TCP Retransmission] 54944  >  443 [FIN, ACK] Seq=1 Ack=1 Win=1024 Len=0"
"285","108.016238600","192.168.31.1","224.0.0.1","IGMPv3","50","Membership Query, general"
"286","108.016240500","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"287","108.016241300","fe80::8628:d6ff:fe33:4abf","ff02::1","ICMPv6","90","Multicast Listener Query"
"288","108.507436800","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","170","Multicast Listener Report Message v2"
"289","109.002481100","192.168.31.114","224.0.0.22","IGMPv3","70","Membership Report / Join group 224.0.0.252 for any sources / Join group 224.0.0.251 for any sources / Join group 239.255.255.250 for any sources"
"290","109.002707400","fe80::92da:a2d6:521e:ca6b","ff02::16","ICMPv6","90","Multicast Listener Report Message v2"
